product_name,ingredients,url
CeraVe Anti-dandruff Hydrating Shampoo,"water, sodium c14-16 olefin sulfonate, disodium laureth sulfosuccinate, disodium cocoamphodiacetate, sodium chloride, glycol distearate, amodimethicone, sodium lauryl sulfoacetate, ppg-5-ceteth-20, potato starch modified, cocamide mipa, ceramide np, ceramide ap, ceramide eop, carbomer, niacinamide, trideceth-6, triethyl citrate, sodium hydroxide, sodium benzoate, sodium lauroyl lactylate, salicylic acid, sodium polynaphthalenesulfonate, sodium hyaluronate, cholesterol, phenoxyethanol, coco-betaine, propylene glycol, citric acid, cetrimonium chloride, caprylyl glycol, xanthan gum, phytosphingosine, polyquaternium-10, acrylates copolymer, benzoic acid (f.i.l. v70046481/​1)",https://incidecoder.com/products/cerave-anti-dandruff-hydrating-shampoo
CeraVe Baby Wash & Shampoo [CAN],"aqua/​water/​eau, decyl glucoside, polyglyceryl-10 caprylate/​caprate, niacinamide, cocoglycerides, cetyl hydroxyethylcellulose, ceramide np, ceramide ap, ceramide eop, carbomer, glyceryl oleate, sodium benzoate, sodium lauroyl lactylate, cholesterol, phenoxyethanol, coco-glucoside, tocopheryl acetate, citric acid, hydrolyzed hyaluronic acid, xanthan gum, phytosphingosine, ethylhexylglycerin",https://incidecoder.com/products/cerave-baby-wash-shampoo-2
COSRX Advanced Snail 96 Mucin Power Essence (EU Version),"snail secretion filtrate, betaine, butylene glycol, 1,2-hexanediol, ethyl hexanediol, phenoxyethanol, sodium polyacrylate, sodium hyaluronate, allantoin, carbomer, panthenol, arginine, aqua/​water",https://incidecoder.com/products/cosrx-advanced-snail-96-mucin-power-essence-2
CeraVe Aceite Limpiador Hidratante,"aqua/​water, glycerin, peg-200 hydrogenated glyceryl palmate, coco-betaine, disodium cocoyl glutamate, peg-120 methyl glucose dioleate, polysorbate 20, peg-7 glyceryl cocoate, squalane, ceramide np, ceramide ap, ceramide eop, carbomer, triethyl citrate, sodium chloride, sodium hydroxide, sodium cocoyl glutamate, sodium benzoate, sodium lauroyl lactylate, sodium hyaluronate, cholesterol, citric acid, capryloyl glycine, hydroxyacetophenone, caprylyl glycol, caprylic/​capric triglyceride, trisodium ethylenediamine disuccinate, phytosphingosine, xanthan gum, benzoic acid, peg-150 pentaerythrityl tetrastearate, ppg-5-ceteth-20, peg-6 caprylic/​capric glycerides",https://incidecoder.com/products/cerave-aceite-limpiador-hidratante
The Ordinary Glycolipid Cream Cleanser,"aqua (water), behenyl alcohol, polyglyceryl-2 stearate, glycolipids, pentylene glycol, polyglyceryl-6 dicaprate, glyceryl stearate, stearyl alcohol, diutan gum, polyacrylate crosspolymer-6, sodium phytate, phytic acid, trisodium ethylenediamine disuccinate, sodium benzoate, phenoxyethanol, chlorphenesin",https://incidecoder.com/products/the-ordinary-glycolipid-cream-cleanser
The Ordinary 100% Organic Cold-Pressed Borage Seed Oil,borago officinalis seed oil,https://incidecoder.com/products/the-ordinary-100-organic-cold-pressed-borage-seed-oil
COSRX Ac Collection Blemish Spot Clearing Serum,"propolis extract, butylene glycol, niacinamide, panthenol, 1,2-hexanediol, hydroxyethyl acrylate/​sodium acryloyldimethyl taurate copolymer, ectoin, ethylhexylglycerin, glycerine, polyglyceryl-10 myristate, polyglyceryl-10 laurate, allantoin, sodium hyaluronate, asiaticoside, asiatic acid, madecassic acid, helianthus annuus (sunflower) seed oil, macadamia ternifolia (macadamia) seed oil, melaleuca alternifolia (tea tree) leaf oil, sucrose distearate, glyceryl stearate, hydrogenated lecithin, dipropylene glycol, ceramide np",https://incidecoder.com/products/cosrx-ac-collection-blemish-spot-clearing-serum-2
CeraVe Ceramides Eye Repair Cream For Dark Circles,"aqua/​water, niacinamide, cetyl alcohol, caprylic/​capric triglyceride, glycerin, propanediol, isononyl isononanoate, jojoba esters, peg-20 methyl glucose sesquistearate, cetearyl alcohol, dimethicone, methyl glucose sesquistearate, phenoxyethanol, sorbitol, behentrimonium methosulfate, carbomer, laureth-4, triethanolamine, tocopherol, butylene glycol, prunus amygdalus dulcis oil/​sweet almond oil, hydrogenated vegetable oil, ethylhexylglycerin, tetrasodium edta, sodium lauroyl lactylate, sodium hydroxide, zinc citrate, asparagopsis armata extract, equisetum arvense extract, maltodextrin, aloe barbadensis leaf extract, ascophyllum nodosum extract, chrysanthellum indicum extract, ceramide np, ceramide ap, phytosphingosine, cholesterol, xanthan gum, potassium sorbate, sodium hyaluronate",https://incidecoder.com/products/cerave-ceramides-eye-repair-cream-for-dark-circles
CeraVe Baby Eczema Relief Cream,"colloidal oatmeal (1%), water, butyrospermum parkii (shea) butter, glycerin, dimethicone, cetearyl alcohol, niacinamide, caprylic/​capric triglyceride, glyceryl stearate, peg-100, mg stearate+, ammonium polyacryloyldimethyl taurate, ceramide np, ceramide ap, ceramide eop, sorbitan tristearate, carbomer, cetearyl isononanoate, behentrimonium methosulfate, triethyl citrate, sodium benzoate, sodium lauroyl lactylate, sodium hyaluronate, cholesterol, phenoxyethanol, tocopherol, citric acid, caprylyl glycol, trisodium ethylenediamine disuccinate, xanthan gum, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, phytosphingosine, octyldodecanol, benzoic acid, peg-20 methyl glucose sesquistearate",https://incidecoder.com/products/cerave-baby-eczema-relief-cream
CeraVe Am Facial Moisturizing Lotion SPF 30,"homosalate (10%), octinoxate (5%), octocrylene (2%), zinc oxide (8%), water, niacinamide, cetearyl alcohol, glycerin, propanediol, dimethicone, behentrimonium methosulfate, bht, ceramide np, ceramide ap, ceramide eop, carbomer, triethoxycaprylylsilane, triethyl citrate, sodium lauroyl lactylate, sodium hyaluronate, cholesterol, aluminum starch octenylsuccinate, phenoxyethanol, hydroxyethylcellulose, hydroxyacetophenone, caprylyl glycol, trisodium ethylenediamine disuccinate, phytosphingosine, xanthan gum, benzoic acid",https://incidecoder.com/products/cerave-am-facial-moisturizing-lotion-spf-30-2
The Ordinary Aloe 2% + Nag 2% Solution,"aqua (water), propanediol, glycerin, dipropylene glycol, aloe barbadensis leaf juice powder, n-acetyl glucosamine, palmitoyl pentapeptide-4, biosaccharide gum-2, pentylene glycol, xanthan gum, isoceteth-20, hydroxymethoxyphenyl decanone, sodium lactate, lactic acid, sodium hydroxide, ethylhexylglycerin, phenoxyethanol, chlorphenesin",https://incidecoder.com/products/the-ordinary-aloe-2-nag-2-solution
The Ordinary Alpha Arbutin 2 % + Ha,"aqua (water), alpha-arbutin, propanediol, polyacrylate crosspolymer-6, hydrolyzed sodium hyaluronate, ergothioneine, polysorbate 20, citric acid, sodium citrate, sodium hydroxide, sodium metabisulfite, trisodium ethylenediamine disuccinate, ethoxydiglycol, phenoxyethanol, chlorphenesin",https://incidecoder.com/products/the-ordinary-alpha-arbutin-2-ha-2
COSRX Advanced The Vitamin C 23 Serum,"dimethicone, panthenol, 3-o-ethyl ascorbic acid, squalane, caffeine, sodium hyaluronate, glutathione, adenosine, gardenia florida fruit extract, dextrin, acetyl glucosamine, allantoin, tocotrienols, tocopherol, elaeis guineensis (palm) oil, niacinamide, butylene glycol, arginine, glycyrrhiza glabra (licorice) root extract, carthamus tinctorius (safflower) seed oil, helianthus annuus (sunflower) seed oil, camellia japonica seed oil, methyl trimethicone, daucus carota sativa (carrot) root extract, beta-carotene, water, alcohol denat, pentylene glycol, ascorbic acid (23%), propanediol, pentylene glycol, sodium chloride, sodium sulfite, aqua/​water, sodium metaphosphate, ascorbic acid, disodium edta, sodium hydroxide, tromethamine",https://incidecoder.com/products/cosrx-advanced-the-vitamin-c-23-serum
COSRX Ac Calming Solution Body Cleanser,"water, glycerin, potassium cocoyl glycinate, lauryl betaine, c12-14 pareth-12, lauryl hydroxysultaine, disodium cocoamphodiacetate, 1,2-hexanediol, acrylates/​c10-30 alkyl acrylate crosspolymer, sodium chloride, fragrance, betaine, salicylic acid, panthenol, hydroxyacetophenone, menthol, disodium edta, ethylhexylglycerin, butylene glycol, mentha arvensis leaf extract, madecassic acid, asiaticoside, asiatic acid",https://incidecoder.com/products/cosrx-ac-calming-solution-body-cleanser
The Ordinary Caffeine Solution 5% + Egcg (Discontinued),"aqua (water), caffeine, propanediol, glycerin, maltodextrin, epigallocatechin gallate, sodium hyaluronate, glycine soja (soybean) seed extract, urea, tocophersolan, hydroxyethylcellulose, poloxamer 235, poloxamer 338, xanthan gum, lactic acid, trisodium ethylenediamine disuccinate, butylene glycol, ethoxydiglycol, phenoxyethanol, chlorphenesin",https://incidecoder.com/products/the-ordinary-caffeine-solution-5-egcg-discontinued
CeraVe Am Facial Moisturizing Lotion Spf30,"homosalate (10.00%), menthyl anthranilate (meradimate - 5%), octinoxate (5.00%), octocrylene (2.00%), zinc oxide (6.3%), water, niacinamide, cetearyl alcohol, glycerin, dimethicone, behentrimonium methosulfate, ceramide 3, ceramide 6-ii, ceramide 1, hyaluronic acid, sodium hydroxide, aluminum starch octenylsuccinate, hydroxyethylcellulose, methylparaben, disodium edta, propylparaben, sodium lauroyl lactylate, phytosphingosine, cholesterol, carbomer, xanthan gum",https://incidecoder.com/products/cerave-am-facial-moisturizing-lotion-spf30
COSRX Advanced Snail Mucin Power Sheet Mask,"snail secretion filtrate, betaine, caprylic/​capric triglyceride, cetearyl olivate, sorbitan olivate, sodium hyaluronate, cetearyl alcohol, stearic acid, arginine, dimethicone, carbomer, panthenol, allantoin, sodium polyacrylate, xanthan gum, ethyl hexanediol, adenosine, phenoxyethanol",https://incidecoder.com/products/cosrx-advanced-snail-mucin-power-sheet-mask
The Ordinary Caffeine Solution 5% + EGCG,"aqua (water), caffeine, propanediol, maltodextrin, glycerin, epigallocatechin gallatyl glucoside, gallyl glucoside, hyaluronic acid, oxidized glutathione, glycine soja (soybean) seed extract, polypodium vulgare rhizome extract, cetraria islandica thallus extract, sphagnum magellanicum extract, urea, hydroxyethylcellulose, polyacrylate crosspolymer-6, xanthan gum, lactic acid, citric acid, dehydroacetic acid, trisodium ethylenediamine disuccinate, propyl gallate, dimethyl isosorbide, ethoxydiglycol, benzyl alcohol, 1,2-hexanediol, phenoxyethanol, caprylyl glycol",https://incidecoder.com/products/the-ordinary-caffeine-solution-5-egcg-4
The Ordinary 2% Salicylic Acid Solution (2022),"aqua (water), saccharide isomerate, cocamidopropyl dimethylamine, salicylic acid, hydroxyethylcellulose, polysorbate 20, citric acid, sodium citrate, sodium hydroxide, phenoxyethanol, chlorphenesin",https://incidecoder.com/products/the-ordinary-2-salicylic-acid-solution-2022
COSRX Aloe Soothing Sun Cream Spf50 Pa+++,"water, ethylhexyl methoxycinnamate, glycerin, propylene glycol, cyclopentasiloxane, bis-ethylhexyloxyphenol methoxyphenyl triazine, phenylbenzimidazole sulfonic acid, dicaprylyl carbonate, isoamyl p-methoxycinnamate, potassium cetyl phosphate, alcohol, dimethicone, glyceryl stearate, butylene glycol, titanium dioxide, c14-22 alcohols, polymethyl methacrylate, cetearyl alcohol, aloe arborescens leaf extract, dipotassium glycyrrhizate, tocopheryl acetate, peg-100 stearate, silica, c12-20 alkyl glucoside, dimethicone/​vinyl dimethicone crosspolymer, aluminum hydroxide, stearic acid, caprylyl glycol, acrylates/​c10-30 alkyl acrylate crosspolymer, carbomer, xanthan gum, triethanolamine, sodium hydroxide, fragrance, phenoxyethanol, disodium edta",https://incidecoder.com/products/cosrx-aloe-soothing-sun-cream-spf50-pa
The Ordinary Caffeine Solution 5% + Egcg,"aqua (water), caffeine, maltodextrin, glycerin, propanediol, epigallocatechin gallatyl glucoside, gallyl glucoside, hyaluronic acid, oxidized glutathione, melanin, glycine soja (soybean) seed extract, pentylene glycol, hydroxyethylcellulose, polyacrylate crosspolymer-6, xanthan gum, lactic acid, dehydroacetic acid, trisodium ethylenediamine disuccinate, propyl gallate, dimethyl isosorbide, benzyl alcohol, 1,2-hexanediol, ethylhexylglycerin, phenoxyethanol, caprylyl glycol",https://incidecoder.com/products/the-ordinary-caffeine-solution-5-egcg
COSRX Advanced Snail Hydrogel Eye Patch,"water, glycerin, snail secretion filtrate, niacinamide, carrageenan, 1,2-hexanediol, ceratonia siliqua (carob) gum, betaine, hydroxyacetophenone, allantoin, chlorphenesin, cyamopsis tetragonoloba (guar) gum, calcium chloride, butylene glycol, sucrose, cellulose gum, adenosine, potassium chloride, dipotassium glycyrrhizate, ethylhexylglycerin, peg-90m",https://incidecoder.com/products/cosrx-advanced-snail-hydrogel-eye-patch
The Ordinary Ascorbyl Glucoside Solution 12%,"aqua (water), ascorbyl glucoside, propanediol, aminomethyl propanol, triethanolamine, isoceteth-20, xanthan gum, dimethyl isosorbide, ethoxydiglycol, trisodium ethylenediamine disuccinate, 1,2-hexanediol, caprylyl glycol.",https://incidecoder.com/products/the-ordinary-ascorbyl-glucoside-solution-12
The Ordinary 100% Organic Cold-Pressed Rose Hip Seed Oil,rosa canina seed oil,https://incidecoder.com/products/the-ordinary-100-organic-cold-pressed-rose-hip-seed-oil
CeraVe Ceramides Am Facial Moisturising Lotion,"aqua/​water, glycerin, isopropyl palmitate, ethylhexyl salicylate, niacinamide, pentylene glycol, bis-ethylhexyloxyphenol methoxyphenyl triazine, butyl methoxydibenzoylmethane, zea mays starch/​corn starch, ethylhexyl triazone, potassium cetyl phosphate, diisopropyl sebacate, oryza sativa cera, rice bran wax, stearic acid, ceramide np, ceramide ap, ceramide eop, carbomer, glyceryl stearate, cetearyl alcohol, triethanolamine, behentrimonium methosulfate, triethyl citrate, sodium hyaluronate, sodium lauroyl lactylate, myristic acid, cholesterol, palmitic acid, tocopherol, caprylyl glycol, trisodium ethylenediamine disuccinate, xanthan gum, phytosphingosine, acrylates/​c10-30 alkyl acrylate crosspolymer, benzoic acid, peg-100 stearate",https://incidecoder.com/products/cerave-ceramides-am-facial-moisturising-lotion
The Ordinary Euk 134 0.1%,"propanediol, ethylbisiminomethylguaiacol manganese chloride",https://incidecoder.com/products/the-ordinary-euk-134-0-1
CeraVe Acne Control Cleanser,"salicylic acid (2%), water, sodium lauroyl sarcosinate, cocamidopropyl hydroxysultaine, glycerin, niacinamide, gluconolactone, sodium methyl cocoyl taurate, peg-150 pentaerythrityl tetrastearate, ceramide np, ceramide ap, ceramide eop, carbomer, calcium gluconate, triethyl citrate, sodium benzoate, sodium hydroxide, sodium lauroyl lactylate, cholesterol, tetrasodium edta, caprylyl glycol, hydrolyzed hyaluronic acid, trisodium ethylenediamine disuccinate, xanthan gum, hectorite, phytosphingosine, benzoic acid",https://incidecoder.com/products/cerave-acne-control-cleanser
COSRX Advanced Snail Mucin Glass Glow Hydrogel Mask,"aqua/​water, snail secretion filtrate, glycerin, acrylates copolymer, niacinamide, 1,2-hexanediol, ceratonia siliqua (carob) gum, chondrus crispus, butylene glycol, betaine, potassium chloride, agar, erythritol, sclerotium gum, sucrose, cellulose gum, allantoin, polyglyceryl-10 laurate, panthenol, ethylhexylglycerin, adenosine, sodium phytate, hydrogenated lecithin, cetearyl alcohol, stearic acid, pentylene glycol, hydrolyzed collagen, gluconolactone, ceramide np, sodium hyaluronate, tocopherol, sodium hyaluronate crosspolymer, hydrolyzed hyaluronic acid, ceramide ns, cholesterol, phytosphingosine, hyaluronic acid, ceramide ap, ceramide as, hydrolyzed sodium hyaluronate, ceramide eop",https://incidecoder.com/products/cosrx-advanced-snail-mucin-glass-glow-hydrogel-mask
COSRX AC Collection Acne Patch,"sodium carboxymethyl cellulose, polyisobutene, rosin, polybutene, mineral oil, centella asiatica extract, polyurethane film",https://incidecoder.com/products/cosrx-ac-collection-acne-patch
The Ordinary Amino Acids + B5,"aqua (water), propanediol, betaine, sodium pca, panthenol, sodium lactate, arginine, pca, aspartic acid, glycine, alanine, serine, threonine, valine, proline, isoleucine, lysine hcl, histidine, phenylalanine, glutamic acid, citric acid, dimethyl isosorbide, polysorbate 20, trisodium ethylenediamine disuccinate, 1,2-hexanediol, caprylyl glycol",https://incidecoder.com/products/the-ordinary-amino-acids-b5
The Ordinary Ethylated Ascorbic Acid 15% Solution,"propanediol, ethyl ascorbic acid 15.0%",https://incidecoder.com/products/the-ordinary-ethylated-ascorbic-acid-15-solution
CeraVe Crema Hidratanta,"aqua/​water, glycerin, cetearyl alcohol, caprylic/​capric triglyceride, cetyl alcohol, ceteareth-20, petrolatum, potassium phosphate, ceramide np, ceramide ap, ceramide eop, carbomer, dimethicone, behentrimonium methosulfate, sodium lauroyl lactylate, sodium hyaluronate, cholesterol, phenoxyethanol, disodium edta, dipotassium phosphate, tocopherol, phytosphingosine, xanthan gum, ethylhexylglycerin",https://incidecoder.com/products/cerave-crema-hidratanta
The Ordinary Buffet,"aqua (water), glycerin, lactococcus ferment lysate, acetyl hexapeptide-8, pentapeptide-18, palmitoyl tripeptide-1, palmitoyl tetrapeptide-7, palmitoyl tripeptide-38, dipeptide diaminobutyroyl benzylamide diacetate, acetylarginyltryptophyl diphenylglycine, sodium hyaluronate crosspolymer, sodium hyaluronate, allantoin, glycine, alanine, serine, valine, isoleucine, proline, threonine, histidine, phenylalanine, arginine, aspartic acid, trehalose, fructose, glucose, maltose, urea, sodium pca, pca, sodium lactate, citric acid, hydroxypropyl cyclodextrin, sodium chloride, sodium hydroxide, butylene glycol, pentylene glycol, acacia senegal gum, xanthan gum, carbomer, polysorbate 20, ppg-26-buteth-26, peg-40 hydrogenated castor oil, trisodium ethylenediamine disuccinate, ethoxydiglycol, sodium benzoate, caprylyl glycol, ethylhexylglycerin, phenoxyethanol, chlorphenesin",https://incidecoder.com/products/the-ordinary-buffet
The Ordinary Ascorbic Acid 8% + Alpha Arbutin 2%,"propanediol, ascorbic acid 8.0%, alpha-arbutin 2.0%",https://incidecoder.com/products/the-ordinary-ascorbic-acid-8-alpha-arbutin-2
COSRX Aloe 54.2 Aqua Tone-up Sunscreen SPF50+/pa++++,"aloe barbadensis leaf water, homosalate, butylene glycol, diethylamino hydroxybenzoyl hexyl benzoate, ethylhexyl salicylate, glycerin, aqua, bis-ethylhexyloxyphenol methoxyphenyl triazine, c12-15 alkyl benzoate, methyl trimethicone, niacinamide, titanium dioxide (ci 77891), diisopropyl sebacate, terephthalylidene dicamphor sulfonic acid, 1,2-hexanediol, potassium cetyl phosphate, cetearyl alcohol, tromethamine, glyceryl stearate, behenyl alcohol, polyacrylate crosspolymer-6, xanthan gum, sodium polyacryloyldimethyl taurate, hydrogenated lecithin, poly c10-30 alkyl acrylate, ethylhexylglycerin, stearic acid, aluminum hydroxide, polyglyceryl-3 methylglucose distearate, palmitic acid, ci 77491, disodium edta, triethoxycaprylylsilane, ci 77492, sodium hyaluronate, allantoin, myristic acid, cyanocobalamin, lauric acid, tocopherol",https://incidecoder.com/products/cosrx-aloe-54-2-aqua-tone-up-sunscreen-spf50-pa
The Ordinary Coverage Foundation,"aqua (water), coconut alkanes, dimethicone, isodecyl neopentanoate, caprylyl methicone, methyl methacrylate crosspolymer, glycerin, trimethylsiloxysilicate, peg-9 polydimethylsiloxyethyl dimethicone, caprylic/​capric triglyceride, dimethicone/​peg-10/​15 crosspolymer, coco-caprylate/​caprate, cetyl diglyceryl tris(trimethylsiloxy)silylethyl dimethicone, sucrose laurate, dipropylene glycol, polysilicone-11, tocopherol, polyglyceryl-3 diisostearate, polyglyceryl-3 polyricinoleate, disteardimonium hectorite, hectorite, dimethicone/​bis-isobutyl ppg-20 crosspolymer, dimethyl isosorbide, sodium chloride, trisodium ethylenediamine disuccinate, phenoxyethanol, chlorphenesin, titanium dioxide (ci 77891), iron oxides (ci 77491, ci 77492, ci 77499), tin oxide, aluminum hydroxide, bismuth oxychloride (ci 77163), mica, triethoxycaprylylsilane",https://incidecoder.com/products/the-ordinary-coverage-foundation
CeraVe Acne Control Gel,"water, glycerin, sodium hydroxide, glycolic acid, lactic acid, niacinamide, ceramide np, ceramide ap, ceramide eop, carbomer, cetearyl alcohol, behentrimonium methosulfate, triethyl citrate, sodium hyaluronate, sodium lauroyl lactylate, cholesterol, chlorphenesin, disodium edta, hydroxypropyl guar, caprylyl glycol, xanthan gum, phytosphingosine, benzoic acid",https://incidecoder.com/products/cerave-acne-control-gel-4
The Ordinary 100% Cold-Pressed Virgin Marula Oil,sclerocarya birrea seed oil,https://incidecoder.com/products/the-ordinary-100-cold-pressed-virgin-marula-oil
The Ordinary Azelaic Acid Suspension 10%,"aqua (water), isodecyl neopentanoate, dimethicone, azelaic acid 10.0%, dimethicone/​bis-isobutyl ppg-20 crosspolymer, dimethyl isosorbide, hydroxyethyl acrylate/​sodium acryloyldimethyl taurate copolymer, polysilicone-11, isohexadecane, tocopherol, trisodium ethylenediamine disuccinate, isoceteth-20, polysorbate 60, triethanolamine, ethoxydiglycol, phenoxyethanol, chlorphenesin",https://incidecoder.com/products/the-ordinary-azelaic-acid-suspension-10
CeraVe 100% Mineral Sunscreen Spf 30,"titanium dioxide (6%), zinc oxide (5%), water, glycerin, c12-15 alkyl benzoate, dimethicone, glyceryl stearate, isododecane, butyloctyl salicylate, styrene/​acrylates copolymer, propanediol, stearic acid, peg-100 stearate, sorbitan stearate, peg-8 laurate, ceramide np, ceramide ap, ceramide eop, sorbitan isostearate, carbomer, cetearyl alcohol, ceteareth-20, triethoxycaprylylsilane, dimethiconol, sodium citrate, sodium lauroyl lactylate, sodium dodecylbenzenesulfonate, myristic acid, sodium hyaluronate, cholesterol, aluminum hydroxide, palmitic acid, phenoxyethanol, chlorphenesin, hydroxyethyl acrylate/​sodium acryloyldimethyl taurate copolymer, caprylyl glycol, citric acid, xanthan gum, phytosphingosine, polyhydroxystearic acid, polysorbate 60, ethylhexylglycerin",https://incidecoder.com/products/cerave-100-mineral-sunscreen-spf-30
COSRX Airy-light Clear Sunscreen Stick,"diethylhexyl carbonate, homosalate, methyl methacrylate crosspolymer, synthetic wax, octocrylene, dimethicone, dimethicone/​vinyl dimethicone crosspolymer, ethylhexyl salicylate, butyloctyl salicylate, isopropyl palmitate, butyl methoxydibenzoylmethane, diisostearyl malate, dimethiconol, trisiloxane, diphenylsiloxy phenyl trimethicone, ethylhexyl isononanoate, synthetic fluorphlogopite, polyethylene, polymethylsilsesquioxane, bis-behenyl/​isostearyl/​phytosteryl dimer dilinoleyl dimer dilinoleate, ethylene/​propylene copolymer, camellia japonica seed oil, silica dimethyl silylate, dimethicone crosspolymer, candelilla wax esters, copernicia cerifera (carnauba) wax, 3-o-ethyl ascorbic acid, panthenol, sodium hyaluronate, tocopheryl acetate",https://incidecoder.com/products/cosrx-airy-light-clear-sunscreen-stick
CeraVe Baby Healing Ointment,"mineral oil, paraffin, ozokerite, dimethicone, hyaluronic acid, sodium hydroxide, ceramide 1, ceramide 3, ceramide 6 ii, tocopheryl acetate, phytosphingosine, cholesterol, sodium lauroyl lactylate, carbomer, panthenol, water, l-proline, xanthan gum",https://incidecoder.com/products/cerave-baby-healing-ointment
COSRX Balancium Comfort Ceramide Hand Cream Intense,"water, butylene glycol, glycerin, helianthus annuus (sunflower) seed oil, cetyl ethylhexanoate, cetearyl alcohol, cetearyl olivate, sorbitan olivate, 1,2-hexanediol, elaeis guineensis (palm) oil, betaine, elaeis guineensis (palm) kernel oil, butyrospermum parkii (shea) butter, hydroxyethyl acrylate/​sodium acryloyldimethyl taurate copolymer, beeswax, cyclohexasiloxane, ethylhexylglycerin, panthenol, dimethicone/​vinyl dimethicone crosspolymer, limonene, citrus aurantium bergamia (bergamot) fruit oil, xanthan gum, linalool, sodium hyaluronate, ceramide np, dipropylene glycol, hydroxypropyl bislauramide mea, hydrogenated lecithin, citral, glyceryl stearate, ceramide ns, ceramide as, ceramide ap, cholesterol, ceramide eop",https://incidecoder.com/products/cosrx-balancium-comfort-ceramide-hand-cream-intense
